Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=cdeda732f0043fc3,MachineLearningEngineer,Sendbird서울,,"servicesandtoolsinPython,Java,Scala...severalprogramminglanguages...Python,Java,orScalaAbilitytofind..."
https://kr.indeed.com/viewjob?jk=a28d5d1aa2a8fab8,"빅데이터,데이터분석외경력정규직",달리셔스서울강남구,"연봉50,000,000원-60,000,000원",바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>데이터베이...
https://kr.indeed.com/viewjob?jk=a35563d9c3ef647d,[신규프로젝트]차세대콘솔테크니컬아티스트채용,엔씨소프트2.7성남판교역,,Shader제작Skill-프로젝트개발전반에걸친성능분석(Profiling)Skill-Python등개발언어활용능력제출서류포트폴리오(필수)전형단계서류전형1차면접NCTEST2차면접처우협...
https://kr.indeed.com/viewjob?jk=d621cbb75440764e,백엔드개발자,뉴트리션코트서울강남구,,"개발-경력1년~8년-Python,Node.js,C#/ASP...및개발<자격요건>-초대졸이상-경력1년~8년-Python,Node.js,C#/ASP.NetMVC,JAVA/Spring..."
https://kr.indeed.com/viewjob?jk=f8ee4cfdf4dd6934,성장하는핀테크스타트업BackEndDeveloper경력직,웨이브릿지서울강남구,,"적인사고및알고리즘을좋아하시는분Java,Spring및DesignPattern에대한이해Python데이터분석및웹개발경험RESTfulAPI서버에대한이해및구현능력기본적인SQL문작성..."
https://kr.indeed.com/viewjob?jk=7734ca2a9a1f43fc,[GlobalMusic]LINEMUSIC서버개발자,네이버서울,,"신적인뮤직서비스개발[현재사용중인기술]-Languages:Java,Kotlin,Python,Javascript-Frameworks:Spring,SpringBoot,Django-Data..."
https://kr.indeed.com/viewjob?jk=0b03d57e900ac140,SecurityEngineer(모의해킹),Toss서울강남구,,"분-INTEL/ARM아키텍처바이너리분석가능한분-코드리뷰를통한보안진단능숙한분-Python,C,C++,C#,JAVA중프로그래밍언어에능숙한분#우대사항-버그바운트경험이있는분..."
https://kr.indeed.com/viewjob?jk=1ce368e5c2440cef,CloudSupportEng.II(SCD),AmazonWebServicesKoreaLLC서울,,"mailservicesandSMTP·Experiencewithscripting(i.e.Bash,Python,PowerShelletc.)·Goodunderstandingofnetworking..."
https://kr.indeed.com/viewjob?jk=5eb9926d734fccf6,엔지니어가플랜트의기술만든다.4차산업s/w,엠코프서울강동구,,"차장,팀원[자격요건]경력사항:신입,경력(연차무관)학력사항:대학교(4년)졸업이상직무기술:PYTHON,응용프로그램개발기타:[응용프로그래밍]-C,C++,임베디드유경험자,LUA-.NET프레..."
https://kr.indeed.com/viewjob?jk=d8b903e3573250b1,AlibabaCloudIntelligenceSolutionsArc...,Alibaba서울,,"solutionsforenterprisecustomers.-ExperiencewithJava/PHP/Python/Scala/Go/C++development,familiarwithJDBC,XML,Web..."
https://kr.indeed.com/viewjob?jk=611a08c9fbbafbc4,[공통기술부문]DBA,우아한형제들서울송파구,,"AWS관리운영역량보유-리눅스운영경험-자동화작업,배치개발역량보유(shell,python,nodejs등)-SQLTuning역량보유[우대사항]-NoSQL운영경험이있는분..."
https://kr.indeed.com/viewjob?jk=9b6fd8a39f3af2fe,파이썬개발,위대한상사서울강남구,"연봉40,000,000원-60,000,000원",비식별데이터)처리및DB적재•위경도기반의데이터처리•상권분석자동화시스템[자격요건]•Python프로그래밍능력•RDBMS및쿼리에대한이해•리눅스환경에서개발경험•Pandas및...
https://kr.indeed.com/viewjob?jk=129a4b95feb9ab75,[Search]AI글로벌추천모델링엔지니어신입/경력,네이버서울,,모델개선[자격요건]·추천알고리즘과머신러닝/딥러닝에흥미가있고새롭게도전해보고싶으신분·Python/C++/Java/Scala중한개이상언어에능숙하신분·CS전공자또는그에상응하는탄탄한...
https://kr.indeed.com/viewjob?jk=07b56080a8f0f1f9,SolutionsArchitect,Confluent서울,,"mathematics,orotherquantitativefieldProficiencyinJavaorPythonWhatgivesyouanedge:Previousexperiencebuilding..."
https://kr.indeed.com/viewjob?jk=7ea6d7fedbc20561,소프트웨어개발신입/경력,아이엠알서울마포구,,래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>응용프로그래머>C#...
https://kr.indeed.com/viewjob?jk=3c1331c8e7e611fe,인증아이템신규플랫폼서버개발자모집,카카오4.0성남판교역,,"분모바일환경을위한API시스템개발경험이있는분특정언어하나에능숙하신분으로,배워서라도Python또는Ruby개발이가능한분[우대사항]백엔드서버와웹프런트엔드모두개발가능한분필독사항..."
https://kr.indeed.com/viewjob?jk=931b4654343931c4,HANACloudServiceDeveloper,SAP4.3서울,,"below...plusfactors:ExperienceinSQL,Python,Golang,Kubernetes,DockerFluencyinEnglishExperience..."
https://kr.indeed.com/viewjob?jk=aa7f7c299e7a2166,NDSOFT개발자,엔디소프트부산해운대구,"연봉40,000,000원-42,000,000원",지원자격경력신입·경력학력-성별무관기타담당업무AI개발자*경력*담당업무:AI개발/Python/인공지능/머신러닝/딥러닝근무부서:개발부우대조건:해당직무근무경험빅데이터개발자*신입/경력*담당업...
https://kr.indeed.com/viewjob?jk=3d678bf37ef6b4a4,게임서버프로그래밍,Nexon성남분당구,,"실시간성이필요한로직및ML알고리즘을실행하는서버개발지원자격-한가지이상의개발언어(Python,C++,C#,Go등)에숙련된프로그래밍능력-RESTfulAPI및TCP/UDP서버..."
https://kr.indeed.com/viewjob?jk=2892c67308e87f01,FieldDataScientist,SuccessKorea경기도,,"Scriptingexperiencerequired(e.g.Matlab,R,Python).Familiaritywithanalytics...e.g.Matlab,R,Python).Familiarity..."
https://kr.indeed.com/viewjob?jk=a6d0f0030a9ad230,링크샵스플랫폼개발및유지보수담당,링크샵스서울중구,,"알고리즘모델링및적용경험[우대사항]•인공지능,머신러닝(기계학습),빅데이터관련석사우대•Python,Tensorflow,Keras경험자우대•대용량서비스및데이터처리경험자우대•이미치..."
https://kr.indeed.com/viewjob?jk=92fff1f77fdbc0d3,AWSApplicationDeveloper,AmazonWebServicesKoreaLLC서울,,"experience(e.g.Java,Python,C++,Scala...너와서버리스기술경험·프로그래밍언어경험(예:Java,Python,C++,Scala,Go,Ruby등)·애플리케이션개발..."
https://kr.indeed.com/viewjob?jk=3a0eeabd7195d535,소프트웨어및응용프로그램개발엔지니어,이미징테크이노베이션서울강남구,"연봉30,000,000원-32,000,000원","지원자격경력신입·경력학력-성별무관기타담당업무프로그래밍언어:C,C++,C#,Python등주요업무:조명또는하드웨어PC소프트웨어개발,API를이용한응용프로그램개발,영상처리(우대..."
https://kr.indeed.com/viewjob?jk=225bd0278c3bcfc3,AssociateCloudDeveloper,AmazonWebServicesKoreaLLC서울,,"languages:Java,Python,Ruby,Node.js...동등한수준의STEM관련분야학사학위혹은경험·Java,Python,Ruby,Node.js,C#또는C++중하나이상의..."
https://kr.indeed.com/viewjob?jk=58776016fbc8665f,DataPlatformEngineer,Toss서울강남구,,"및활용경험이있는분-데이터플랫폼관리및운영도구개발을위한프로그램능력을(Java,Python)갖춘분#우대사항-하둡에코시스템을서비스에맞게재구성하거나개선한경험이있는분-Machine..."
https://kr.indeed.com/viewjob?jk=2cc7791579d36dab,Server개발자신입/경력정규직,오리샌드박스경기도하남,"연봉30,000,000원-35,000,000원","기술:웹개발,서버기타:-Python(Flask,SQLalchemy)백엔드구축경험이있으신분-Python크롤링프로그램제작이나...Python크롤링지식이나시각화라이브러리경험있으신분Python..."
https://kr.indeed.com/viewjob?jk=ad3dfd853ea7ef40,CreditRisk모델러,Toss서울강남구,,"에대한폭넓은이해와분석적능력을보유하신분-SAS,SQL,KnowlegeSEEKER,Python,R등Tool사용가능하신분-원활한커뮤니케이션가능하신분#우대사항-바젤및IFRS9관련..."
https://kr.indeed.com/viewjob?jk=1eaa037b4347cb64,[유명인터넷금융사]클라우드플랫폼개발자(과장급),제이앤피에이치알컨설팅성남분당구,,"경험2년이상·InfrastructureasCode를이해하고구현할수있는분·Golang,Python,Javascript중하나이상의언어에능숙한분(우대사항)·서비스를설계단계부터참여해서..."
https://kr.indeed.com/viewjob?jk=df7ec5d31adfea75,TechnicalArtist-DeveloperRelations,EpicGames서울,,"writingskills，andHLSLorshaderprogrammingexperienceorPython,C++isaplus2.Strongwrittenandverbalcommunication..."
https://kr.indeed.com/viewjob?jk=749ccdb17d5257cf,[2020울산온라인일자리박람회참가기업]S/W개발및마케팅직...,KAN울산북구,"연봉24,000,000원-26,000,000원","문회사입니다.관련하여아래직무관련인원을채용코자하오니많은지원바랍니다.[채용내용]ㆍS/W개발(python,c가능자및데이터분석/처리)ㆍ마케팅관련업무상세모집요강접수기간/방법시작일2020..."
https://kr.indeed.com/viewjob?jk=1fd060241aeafb59,"웹개발,ASP외경력정규직",호연소프트서울강서구,,"JAVASCRIPT,응용프로그래밍,IBATIS,SPRINGFRAMEWORK,HTML5,웹프로그래밍,PYTHON,C#,CSS3,MSSQL[우대사항]전공계열:공학계열,자연과학계열외국어:영어회화가능..."
https://kr.indeed.com/viewjob?jk=b47574b00d18ce94,대한민국1%위한서비스와함께할개발자,휴먼스케이프서울강남구,,"Front-end:React,ReactNative•Back-end:Node.js(koa2),Python(Django)•DBMS:PostgreSQL•Infra:GCP,AWS,Docker..."
https://kr.indeed.com/viewjob?jk=4ca3fb6e87f9c1a7,DataEngineer,PUBG서울,,"Cloud)[지원자격]-하나이상의프로그래밍언어를익숙하게사용:Go,Scala,Python-Containerorchestration또는분산처리시스템에대한지식[우대사항]-로그..."
https://kr.indeed.com/viewjob?jk=9214061c8bc345b2,FX,Mofac서울서초구,,후디니사용자–이펙트요소표현에뛰어난감각소유–VFX파이프라인에대한이해도우대사항–Python등Scripting유경험자전형절차서류전형1차실무면접2차임원면접최종합격서류전형1차실무면...
https://kr.indeed.com/viewjob?jk=b00009495def08db,SystemEngineer,Toss서울강남구,,"Python,Perl등의스크립트언어가능한분-Linux로그분석및트러블슈팅경험이풍부한분-대용량TPS서비스를직접운영한분#우대사항-C/C++,Java,Shell,Python..."
https://kr.indeed.com/viewjob?jk=713deb15cc6428fd,[NAVERxLINE]GlobalAdDataEngineer/Dat...,네이버서울,,"요건]-Java,Scala,Python등의언어를활용한소프트...인과관계를데이터로해석하여리포팅할수있는능력-SQL,R,Python등툴을이용한데이터분석능력-긍정적인마인드로데이터에대해서..."
https://kr.indeed.com/viewjob?jk=f5db97b4d95cbc04,VPofEngineering,"Miso,inc서울",,"분제품을전체적으로리드할수있는분Golang,Node.js,Python,orRuby프로그래밍언어중1개이상사용가능하신분...DataScience:Go,PythonCollaboration..."
https://kr.indeed.com/viewjob?jk=74ab1f408f53ca70,AI/MLSpecialistPartnerSA,AmazonWebServicesKoreaLLC서울,,"SparkandHadoop.·ExperiencedindataprocessingwithPython,R&SQL.·ExperiencewithAWSservicesrelatedtoAI/ML..."
https://kr.indeed.com/viewjob?jk=80e215cfdccb251c,SW개발자0명자동화산업장비제조업,자동화산업장비제조업대한민국,,4)물류자동화장비소프트웨어유경험자[우대사항]1)해당업무유경험자2)C#/.NET/Python/Database/UI개발경험자3)CIM개발경험자우대4)중국어가능자우대*근무지...
https://kr.indeed.com/viewjob?jk=647f38b1a29a39cc,프로그램개발자,나인폴드테크서울강남구,,"경력:경력(3년~5년)-성별/연령:무관-C/C++,Python,OpenCV응용프로그램개발가능자-딥러링(AI)기반영상처...연령:무관-C/C++,Python,OpenCV응용프로그램개발..."
https://kr.indeed.com/viewjob?jk=57a546aba8188299,iOS개발자,스포카대한민국,,"학습에대한열정:현재스포카크리에이터는MSA기반의서비스를운영하고있으며,언어로는Kotlin,Python,TypeScript,Rust,C#,Haskell등다양한언어를사용중입니다.웹/앱관련하여..."
https://kr.indeed.com/viewjob?jk=beb7781b3c1a3475,국내패션테크기업개발팀팀장급,그레이프파트너즈서울강남구,,"업무자격요건인원커머스,풀필먼트,백엔드시스템개발•개발경력7년이상•웹서비스개발경험•Python유경험자•AWS,Azure등클라우드환경프로젝트경험•RDS분석및설계가능하신분..."
https://kr.indeed.com/viewjob?jk=bf614edacfa25dbc,"Principal,DataScientist(FreshProcess...",Coupang3.0서울,,"writing,etc.)Experienceinprogramminglanguages...Python,RExperiencewithdatavisualizationtoolslikeTableau..."
https://kr.indeed.com/viewjob?jk=3d8e270a47a88295,DevOpsEngineer,하이퍼커넥트서울,,"유지하면서production에적용합니다.지원자격1년이상의Linux계열서버관련실무경험Python등의스크립트언어를이용한코딩능력OS,네트워크를중심으로하는CS전반에걸친기본적인이해..."
https://kr.indeed.com/viewjob?jk=de681d734d8df27a,웹-어플개발자양성과정,한국스마트정보교육원전주덕진구,,로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷...통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=96ea0b66d78d41e2,[해외취업]TOSHIBACORPORATION_연구자-데이터베이스관...,파소나대한민국,,"일본어N3레벨정도(대부분의업무는영어로가능)【환영조건】-데이터베이스개발경험-멀티프로세스프로그래밍경험-다른프로그래밍언어(예:python,perl,shellscript)에대한관심과스킬"
https://kr.indeed.com/viewjob?jk=9404f626cd4d23aa,SeniorDeveloperforHANACloudService...,SAP4.3서울,,"workinaninternationalteam...proactiveGolanguage,PythonorshellscriptprogrammingskillsPreferredskills..."
https://kr.indeed.com/viewjob?jk=f313fb5e0eb39349,아이나비ADAS영상처리알고리즘개발자신입및경력모집,팅크웨어(주)관심기업성남삼평동,,신입무관-영상처리알고리즘개발유경험자-딥러닝에기반한영상분석및인식에대한이해-Python/C++에대한능숙한개발경험우대사항-관련분야석·박사급전공자-Vehicle/Lane...
